epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
8.2828,-635.3219,27.2109,80.2472,-742.7800,0.0000,0.0010,3.0000
8.3120,-633.0278,27.5308,99.8775,-760.4361,0.0000,0.0010,3.0000
8.3411,-624.8766,27.1134,96.2831,-748.2731,0.0000,0.0010,3.0000
8.3703,-624.7018,27.3283,82.8697,-734.8998,0.0000,0.0010,3.0000
8.3994,-636.5822,27.2517,91.2340,-755.0678,0.0000,0.0010,3.0000
8.4286,-639.1500,27.0075,99.7964,-765.9539,0.0000,0.0010,3.0000
8.4577,-628.6279,27.2034,90.0701,-745.9015,0.0000,0.0010,3.0000
8.4869,-623.8765,27.1084,97.6075,-748.5923,0.0000,0.0010,3.0000
8.5160,-634.6545,26.8779,85.7489,-747.2812,0.0000,0.0010,3.0000
8.5452,-629.9370,27.1927,97.1081,-754.2379,0.0000,0.0010,3.0000
8.5743,-634.9280,27.3366,93.2998,-755.5644,0.0000,0.0010,3.0000
8.6035,-635.5445,26.9359,91.4836,-753.9640,0.0000,0.0010,3.0000
8.6327,-628.3752,27.1442,87.0251,-742.5445,0.0000,0.0010,3.0000
8.6618,-635.9509,27.3475,95.4959,-758.7943,0.0000,0.0010,3.0000
8.6910,-634.0928,26.9933,95.4051,-756.4912,0.0000,0.0010,3.0000
8.7201,-643.0803,27.1148,86.9348,-757.1299,0.0000,0.0010,3.0000
8.7493,-628.7059,26.8325,102.5756,-758.1140,0.0000,0.0010,3.0000
8.7784,-636.0486,26.7655,82.7766,-745.5907,0.0000,0.0010,3.0000
8.8076,-643.3645,26.9330,92.9398,-763.2373,0.0000,0.0010,3.0000
8.8367,-650.9930,27.2054,91.3042,-769.5026,0.0000,0.0010,3.0000
8.8659,-642.7553,27.2448,96.7441,-766.7441,0.0000,0.0010,3.0000
8.8950,-632.9272,27.1606,94.6617,-754.7495,0.0000,0.0010,3.0000
8.9242,-631.9755,26.9530,87.6352,-746.5637,0.0000,0.0010,3.0000
8.9534,-635.9341,27.1435,97.5971,-760.6748,0.0000,0.0010,3.0000
8.9825,-643.1955,27.1818,87.1434,-757.5207,0.0000,0.0010,3.0000
9.0087,-257.2050,10.9945,36.4287,-304.6281,0.0000,0.0010,3.0000
9.0379,-624.9617,27.5142,96.0857,-748.5616,0.0000,0.0010,3.0000
9.0671,-630.5268,26.9641,82.3470,-739.8379,0.0000,0.0010,3.0000
9.0962,-632.4696,27.1293,107.9467,-767.5456,0.0000,0.0010,3.0000
9.1254,-637.0870,26.8385,79.1502,-743.0756,0.0000,0.0010,3.0000
9.1545,-644.2210,27.2813,95.5784,-767.0807,0.0000,0.0010,3.0000
9.1837,-644.6711,27.1655,91.6096,-763.4461,0.0000,0.0010,3.0000
9.2128,-645.1485,27.3792,94.9683,-767.4960,0.0000,0.0010,3.0000
9.2420,-656.6158,27.2388,91.1593,-775.0138,0.0000,0.0010,3.0000
9.2711,-651.0414,27.1263,89.9463,-768.1139,0.0000,0.0010,3.0000
9.3003,-649.4716,27.0745,93.2503,-769.7965,0.0000,0.0010,3.0000
9.3294,-648.7416,27.2804,96.0741,-772.0961,0.0000,0.0010,3.0000
9.3586,-650.8365,27.0852,85.8876,-763.8093,0.0000,0.0010,3.0000
9.3878,-645.9407,27.3286,96.6525,-769.9217,0.0000,0.0010,3.0000
9.4169,-663.7642,26.9649,92.7252,-783.4543,0.0000,0.0010,3.0000
9.4461,-655.2391,26.9482,92.3430,-774.5304,0.0000,0.0010,3.0000
9.4752,-647.1426,26.9541,94.6250,-768.7218,0.0000,0.0010,3.0000
9.5044,-651.3702,26.7052,92.5538,-770.6292,0.0000,0.0010,3.0000
9.5335,-653.1607,27.2363,93.7250,-774.1220,0.0000,0.0010,3.0000
9.5627,-656.5263,27.1233,90.0093,-773.6589,0.0000,0.0010,3.0000
