epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
5.3172,67.2782,6.5506,27.2662,33.4614,0.0000,0.0030,1.0000
5.3345,65.9380,6.6929,24.9903,34.2548,0.0000,0.0030,1.0000
5.3517,64.1199,6.4456,25.6742,32.0001,0.0000,0.0030,1.0000
5.3690,67.4174,6.6236,26.8345,33.9593,0.0000,0.0030,1.0000
5.3862,67.5257,6.6369,26.4688,34.4199,0.0000,0.0030,1.0000
5.4034,64.9386,6.4609,25.2518,33.2258,0.0000,0.0030,1.0000
5.4207,65.6029,6.6436,26.3267,32.6327,0.0000,0.0030,1.0000
5.4379,64.3198,6.6300,24.9220,32.7678,0.0000,0.0030,1.0000
5.4552,63.8772,6.4526,25.2773,32.1473,0.0000,0.0030,1.0000
5.4724,64.4336,6.4641,25.5570,32.4124,0.0000,0.0030,1.0000
5.4897,66.2819,6.6100,25.9164,33.7555,0.0000,0.0030,1.0000
5.5069,65.0835,6.7273,25.5523,32.8039,0.0000,0.0030,1.0000
5.5241,65.2640,6.7062,25.3309,33.2270,0.0000,0.0030,1.0000
5.5414,65.9016,6.6920,26.4100,32.7996,0.0000,0.0030,1.0000
5.5586,64.6487,6.5134,25.2911,32.8442,0.0000,0.0030,1.0000
5.5759,66.2114,6.5302,26.2397,33.4415,0.0000,0.0030,1.0000
5.5931,64.3646,6.4626,24.6571,33.2448,0.0000,0.0030,1.0000
5.6103,63.9197,6.4200,26.3430,31.1566,0.0000,0.0030,1.0000
5.6276,65.6435,6.7829,25.2769,33.5837,0.0000,0.0030,1.0000
5.6448,65.5130,6.6190,26.0619,32.8321,0.0000,0.0030,1.0000
5.6621,65.7549,6.4314,25.9980,33.3255,0.0000,0.0030,1.0000
5.6793,63.9942,6.5201,24.7055,32.7686,0.0000,0.0030,1.0000
5.6966,66.0799,6.7535,26.9755,32.3509,0.0000,0.0030,1.0000
5.7138,65.6410,6.6554,25.0530,33.9326,0.0000,0.0030,1.0000
5.7310,62.4750,6.3985,25.0173,31.0592,0.0000,0.0030,1.0000
5.7483,65.0304,6.6092,25.6009,32.8204,0.0000,0.0030,1.0000
5.7655,64.0694,6.6327,25.0730,32.3638,0.0000,0.0030,1.0000
5.7828,65.0562,6.5807,25.5019,32.9736,0.0000,0.0030,1.0000
5.8000,64.8892,6.5870,26.3310,31.9712,0.0000,0.0030,1.0000
5.8172,64.9859,6.6163,25.4109,32.9586,0.0000,0.0030,1.0000
5.8345,65.0140,6.5634,25.5280,32.9225,0.0000,0.0030,1.0000
5.8517,65.1236,6.5697,25.5797,32.9742,0.0000,0.0030,1.0000
5.8690,65.2039,6.5468,25.6912,32.9659,0.0000,0.0030,1.0000
5.8862,64.6917,6.6163,25.1152,32.9601,0.0000,0.0030,1.0000
5.9034,66.6938,6.7001,26.8602,33.1335,0.0000,0.0030,1.0000
5.9207,65.9410,6.5596,26.0875,33.2939,0.0000,0.0030,1.0000
